"","SPM.Control.1","SPM.LPS.1","LPM.Control.1","LPM.LPS.1","SPM.Control.2","SPM.LPS.2","LPM.Control.2","LPM.LPS.2","SPM.Control.3","SPM.LPS.3","LPM.Control.3","LPM.LPS.3","SPM.Control.4","SPM.LPS.4","LPM.Control.4","LPM.LPS.4"
"TC1900008931.hg.1",4.79698334081709,5.02935931918425,4.1452747745187,4.08218951048378,3.04325457227855,2.83710388880051,2.96482601970195,3.62172679498191,2.65722436899011,3.42634508284006,3.02300615137027,3.05685646350514,3.32466265854913,3.14348409500639,3.31114854499828,3.32454878447115
"TC1700007931.hg.1",6.3576787797168,7.03762223376084,7.38279859282374,8.61939049775172,7.20029106867393,7.77665558165026,7.41392674378768,7.96077669420524,6.7579148408652,7.50617934693766,7.59224155614913,7.8851446806752,6.86689596342975,7.76053574445855,7.40776816685875,8.31308008853422
"TC0200015976.hg.1",8.0724505669905,9.42358989441049,8.99865003424809,10.7445486771082,8.86271933356095,10.3434385997754,9.45600462848875,10.1229827099144,8.45578194183403,9.87620294103643,9.38474287161248,9.83165843105561,8.70234192928224,10.3918596881458,9.23898722539776,10.3518222587019
"TC1000008396.hg.1",6.98579212588229,10.6075758583589,7.99287220726951,12.1233246829601,8.43230823857941,12.109043106723,8.11965805798275,12.1093436019196,8.40652154167152,11.5887833544873,7.97488244253629,11.7747334879694,8.80916073014742,11.8718329967979,8.5415730632471,12.0504342516385
"TC1000008400.hg.1",5.55176671926567,9.32901578271092,7.36548984689365,11.3810359737657,7.63981122972481,11.1896696560546,7.68568485765786,10.9202278137637,7.09866368850013,10.3227437260215,6.91337627897216,10.3470299684226,7.79861171452016,10.8575465881681,7.77403384313188,11.0856270926632
"TC2000008146.hg.1",4.74463780787284,5.36655623244619,4.54057413810682,4.90305718286727,5.17645509907015,4.4974303125097,4.58504990404866,5.46531467314051,4.59143035128002,5.50998084211748,5.09185814487396,5.15335410003665,4.94077931810733,5.45644553092815,5.01566002372361,5.03301607356166
"TC1000008397.hg.1",7.96480686087773,11.0747419365597,8.58431735876316,12.1397524390318,8.89832683410654,12.1292821739429,8.69856007291036,11.975026346426,8.59288001611927,11.8044177899554,8.17166337548097,11.7103403649345,9.5494493842647,12.0312113711781,9.00037042357689,11.9804663034993
"TC1900011762.hg.1",6.04048914153593,6.47683384246851,8.29461100070285,7.77823292592804,8.78902901482304,8.35956484688367,9.68471245973637,9.55378979905054,8.83592739749976,8.89295468612337,10.7456432912375,10.6478775908437,7.16901073984621,7.08774541416262,8.37265964255995,8.23341235702413
"TC0900009706.hg.1",4.18565232826022,4.9783154299565,4.22839329649047,4.2110726220037,4.33416896518242,4.95338142287937,3.4906914864863,3.55785466868174,4.08487049514032,4.9371099997555,3.73305181076145,4.39773104232443,4.14074859499491,4.52277332987198,3.37343321859362,3.90933505101959
"TC0400006596.hg.1",3.32971508584517,3.86230172843106,3.53445558006231,4.37699890033539,3.66311974989913,4.19339981590325,3.99086650377725,4.26990256775813,3.62470170500794,3.72901298667451,3.73953055305033,4.47433744353097,3.92456999610732,3.83633561816759,3.36321877620256,4.2594973596709
"TC0400012944.hg.1",2.58639258350151,2.32555163902432,2.60089607566597,3.12796630155139,2.59885203248027,2.10100594445182,2.55296053878522,3.13482099558501,2.60505514740791,2.4088943759113,3.03188220678597,3.20455547337131,2.96696767455081,2.94082296346897,2.37632026732564,3.16076651540347
"TC0900009688.hg.1",3.61861625307692,3.98765386616655,3.61814840588986,5.28667713668423,3.42760362504911,5.8912980376026,3.01855049326041,8.11065822744209,2.593520485504,4.83100242847094,2.76383842332007,6.40644964699682,2.83802117644873,4.66991828449886,2.57653524836498,5.67470864526103
"TC0500009103.hg.1",3.95822465472646,3.73573138834181,3.31396096740397,3.10266236299985,3.23670532204569,3.41667642176661,3.67665265565801,4.16130213840308,3.13182916759397,3.0877369459569,3.07502277470947,3.21979813250441,3.52736186723696,3.62447314609942,2.71173651928961,3.7498841028068
"TC0500008202.hg.1",4.83491207361668,4.8079197824761,5.47470482209432,5.44674796123633,4.95696816783326,5.06541511147238,5.34647412213676,5.72467687259937,5.12944053722891,4.85589574419815,5.94329578711441,5.61856491417708,4.86481254606199,4.94771960201387,5.50767486245057,6.14111892281249
"TC1200011177.hg.1",2.08557808662537,2.67384572470088,2.3948281893796,4.59245237160971,2.15669898532508,2.7406513965321,2.73779107386241,2.38665110082898,2.60686838633057,3.63109349014957,2.73709943557829,3.60434826539952,2.95550737064781,2.39415176622495,3.15895518938311,2.5468744197539
"TC0600011315.hg.1",5.66130490435019,4.548815937501,5.94402936384285,4.84726416982141,2.49747747902213,3.39136513556789,2.53864372422503,2.5748046280989,6.22534967916848,4.80467410972479,6.76365515674302,5.94816106995729,3.92970675825437,2.80812832971891,3.44437358277761,2.97704633977594
"TC0700013524.hg.1",5.27599054320749,6.77139977709004,7.09256302017936,7.46328340276603,6.34609830529202,6.9971333862046,7.05574888837779,7.62917023223067,5.47994865760534,5.75929269845573,5.55775837083965,5.693382802409,5.49671986813408,6.00165176594718,6.45579139411592,6.88788171556094
"TC0X00007158.hg.1",6.44854877253224,5.83402710403699,5.85699285354006,5.39510194954214,6.10938525108281,6.03452485745957,5.7527986988915,5.26065887917126,6.33570011212942,5.37845199275544,5.78163603583132,5.99955518127825,6.10006208592348,6.03928333292142,5.79306298072899,5.44538496759111
"TC0X00008257.hg.1",2.33457059306997,2.85063060048574,1.97761569788327,2.23138023957098,2.61802276233864,2.40036747978954,2.99454529081397,2.22594385973343,2.49608147643875,2.48950619498073,2.86294436962419,2.87456329240609,2.29739032491965,3.65877116128476,2.75997604470629,2.20508103974236
"TC0100007638.hg.1",5.65682125791623,5.42939511769781,5.54348754622206,4.75242064477937,6.13302274679891,5.41062682976137,5.8480330130642,5.82648923198787,6.65056325411197,6.41957098603292,7.55156163666207,7.48222781796908,5.12671982560038,5.03203771133516,5.79194082424385,5.16461389056095
"TC1700008875.hg.1",2.95362399996125,2.31430005477641,2.84362938302148,2.85579100304569,2.93033364797251,2.91159869884317,2.74309928143163,3.14086765353578,2.22586750042335,2.12360999298048,3.18247692704647,3.35689127141424,2.68397487807893,2.78733320894026,2.36495122948856,2.59022224862687
"TC1200011727.hg.1",5.03160809890642,4.89140950431654,5.1916678030807,5.38430154186597,5.76494710860796,5.39510086895142,6.7357655437396,6.96252748412439,5.42310029006144,5.63111947014348,5.99335808696742,5.94676034206204,5.50009653981794,5.64096669629461,6.20375674453429,6.10170016726481
"TC1200010538.hg.1",4.23014545215181,5.59595372858762,4.05088590799847,5.77027826021135,4.19544704978078,5.09779895944997,3.8784192489161,4.81994065797533,4.16235443138881,5.2857861292579,3.95047825462936,5.00435907359616,4.06957673013117,5.28410474903743,4.07942848041856,5.20680025691326
"TC1900011758.hg.1",9.66020591690357,10.2093760852862,12.3777808261736,12.3029995833196,11.228741520676,11.0547812893124,12.3907331685641,12.3017300303996,10.2649163697442,10.052995274471,12.2639100175654,12.2093305895782,11.2389257228441,11.1259288935907,12.526592733612,12.4468823280466
"TC0600010066.hg.1",10.1094355320687,10.2987772340078,9.34147007613633,9.91764725046186,9.80993532710512,10.2009329219885,9.10080434719574,9.51446816482522,10.270564632036,10.406006167143,9.76568883973246,10.0130747062417,9.92104749769906,10.2171975035476,9.20796367833304,9.40233904833802
"TC1700011281.hg.1",7.22916762265136,6.5932858552724,7.62024153471975,7.40071543248534,7.33549898051611,6.87825536544792,7.96122450183408,7.70723670818741,7.01786536406316,6.92763939366513,7.71949507491318,7.5711105000387,6.72444700359883,6.42025196028606,7.38030781213935,7.40121120060633
"TC1900008062.hg.1",3.24708463654558,3.67928256005218,3.08399484790349,3.91308077868889,4.22083643329501,3.25980692852881,3.73349741567675,4.47045254919042,4.30475446572243,3.56418534730575,4.47146396121501,3.3772917634737,4.14565659230567,3.38860475153361,3.52766500878202,3.60990161223967
"TC1700007796.hg.1",4.81655238058382,5.55901256019967,5.16038666993929,5.69214272734165,4.74490022678473,5.78562522735985,6.58774364550906,6.23956715529632,5.77988517356121,6.12026048192408,6.33924192759022,6.31656571509386,4.4530272617768,4.77431161100683,5.87854590649195,5.90584558443707
"TC0200015368.hg.1",3.13503096008734,3.82380638804281,4.16254660768344,3.54285441574915,3.63596449186814,3.61172751235347,3.96559795583462,3.83400912018678,4.17758825548411,4.30502501753864,4.67156974502017,4.19210371029827,3.79247011739024,4.00105168222085,3.58738552869126,3.6861912099197
"TC1200007693.hg.1",3.75930232915742,3.35991478473215,3.78562575096625,4.26917848300077,3.96080223398913,4.39268765215392,3.86713255079164,4.8170032530002,4.90336563153354,5.24315284167028,3.82022376956093,3.89290201274639,4.13636012155139,3.7662958593803,4.51211037134919,4.09233375461465
"TC0500009215.hg.1",6.39945353627443,7.22542332318957,6.59506399910843,7.42012390828013,5.87624755265577,7.070176085366,5.13430781710938,6.60155208816893,7.37324400052428,8.17985918361762,6.55953300944354,7.35839593311905,7.7572030475079,8.43209178356678,6.93886791662168,7.85147941701293
"TC0600013531.hg.1",6.01819593059638,6.0248158752085,7.41184112179964,6.83170319344531,6.5463142455081,6.16058626006844,7.28572376951595,7.29837256100905,7.06310700888587,6.32662160214435,7.69385802336993,7.41676534598147,6.53219316692423,6.2152992023719,7.31307740138906,7.0125095680573
"TC0400010785.hg.1",9.41598039073436,9.25800338635457,8.51307559386329,8.76538481755897,9.01648158160753,9.16424057037109,8.61388971674747,8.4437392676299,9.7016437254418,9.67092181436174,9.44033912630335,9.32708426120518,9.04053058310903,8.97915555655518,8.73735798584605,8.86610645385889
"TC0100008912.hg.1",4.43617565032991,4.06026092134138,3.62537011944882,3.89509522646085,4.4539483154627,4.03602649649121,4.52897637981386,3.48621975367756,5.3842924554218,5.11434227835087,3.93941302996604,4.57705059067746,3.86988307411735,3.40805994222453,3.52599789665372,3.40400510078476
"TC1100007675.hg.1",4.67159712030121,4.6685210333174,4.94174838787436,4.10321711070891,4.76334738809441,4.5026648123694,4.30647581772674,3.85848684768533,4.68597530466002,4.89909266511638,4.85176394791922,4.3934586717067,4.96729938796396,5.13067428018913,4.72764065776494,4.19537514571143
"TC1200009141.hg.1",4.11007688385974,3.83615845886872,5.71224099883828,4.8376058307808,4.91515745099396,4.68662589366686,5.31178317140755,5.07146711630891,4.55448162951647,4.35945551679689,5.49190339459025,5.37587982543436,4.33385870939005,5.20245732084973,5.10579926025744,5.11975681015282
"TC0700011982.hg.1",4.82049320778682,5.16334052760543,5.89833785592783,5.21594209074599,5.80110729009415,5.11794812812801,6.01754972276002,5.76494508899192,5.50151591211316,5.28016610507402,5.48783065089781,5.34648791164938,5.70691114730225,5.35058751059113,5.67966864869303,5.76964311597234
"TC0600013537.hg.1",5.24354732013529,5.51412145965837,4.49440878983062,5.4686455221901,4.43677978506841,4.7715394812579,4.26449347823655,4.87831521484303,4.34639048316008,5.56821026939102,5.30792971070848,4.8353823516359,4.57207342759089,4.46392179136843,4.85287121181418,4.88432006662894
"TC1200012273.hg.1",4.47360539040643,4.24171144751215,4.54173614019728,3.89515727346943,4.80411816285425,4.37189588650869,4.82335471123351,5.48559892952436,4.01525368731252,4.66591990885732,5.21574688945534,5.02786053152442,4.58612211060793,4.25577413216577,4.58381582860294,5.11538477482943
"TC0100015837.hg.1",4.37465050975704,4.46401961259382,3.89467776400387,4.34945127919599,4.88412915205613,4.55052105352962,4.63754099117654,4.74820090575247,4.56871981898771,4.27245968276913,4.46817210845961,3.91183343830167,4.85838346687558,3.96251688470044,4.01074927274779,4.19671942035464
"TC1700012195.hg.1",4.57323218478149,4.74711534809148,3.39618969105813,4.39027383835575,4.50827439706752,4.0476977369219,4.43644946800004,4.25939006634327,4.0057472472827,4.05643897093165,4.11007906641283,3.62796143282287,3.70339672725142,4.16904287312063,3.78417003731434,4.01886166556032
"TC0500011596.hg.1",5.78900715479664,5.02460248781283,3.77913585375882,4.27472210101246,5.29367416547625,4.94291011292959,4.81525353313929,3.73841500035412,4.98688278424857,4.43414158268542,4.62745823172324,3.90633775355331,5.46624162247787,5.2121971512433,4.3533398964823,5.0225813227991
"TC0300007566.hg.1",4.49109734350445,4.57151253494061,4.40639849646302,4.37430668326438,5.0347781712747,3.77226615766854,4.83504616627437,4.14592648521874,4.23478284604766,4.00675852483983,4.82876275226159,4.099030796484,4.70187845935446,4.34747962276205,5.08207592739227,4.08572713249407
"TC0700013354.hg.1",5.72223294446921,6.77180518553857,4.91099692133661,5.40770789835782,5.76447886080752,6.77627048341927,5.75057141225863,6.10379498476327,5.72353389129196,6.23664914286,5.23857753085375,5.28765129569974,6.02201887346144,6.54624115581549,5.10440868633974,5.36188677711816
"TC1000008388.hg.1",7.43574424018839,8.63835008063614,7.00595664603142,8.38574807990779,7.00642929884951,7.98513349461826,6.79445569996636,7.54325475336981,7.36635240906425,8.02288549161305,6.89841901874454,7.27586905314491,7.22725746292294,8.01671440437004,6.92159745385192,7.6195876865262
"TC0200013913.hg.1",9.57077041909821,11.7256298030683,9.01108611267781,11.2356252079423,8.67517448463546,11.2771756883056,8.02703303006127,11.1224672210721,8.45331493632978,11.0340073726547,8.16719341218259,10.8615978834279,10.4919515558055,11.9330631051281,9.40252408977141,11.4862449744954
"TC0200013916.hg.1",12.5824906396909,13.0819629967727,12.3059600411687,12.9828805462212,12.107428029513,13.0052830840489,11.7811879386758,12.8798782667265,12.217286238363,12.9796682937957,12.1480426346643,13.0188609101507,12.6961163135095,13.0115022690969,12.2394267261564,12.9775677104856
"TC0200008666.hg.1",8.11307704611822,9.21160016450838,6.53512460345352,8.80138452276586,7.58531409765484,9.63803882490962,5.69387489013693,7.98702432651652,8.44233204553225,10.0622441910177,6.43167185999394,8.51409164451498,8.74966483545612,9.75341479756985,6.43085682508126,8.35248505714568
"TC0300009855.hg.1",7.10446701213038,7.08325469145764,6.64798209277845,7.60723886770132,7.05000497308298,7.55870085217182,6.90131550312666,7.13160667880735,7.45796088175488,7.93962461331306,7.49550574203818,7.80647793565444,6.82051076343167,7.46108994308477,6.55741495599337,7.58059169253253
"TC0200016511.hg.1",10.6747420929864,11.3715258674875,11.1050871195203,12.1832767086651,10.8682624998042,11.9566577770845,10.1608955576361,11.5669276476722,11.0866114466321,11.6126627231448,10.3977657562892,11.5050959168446,11.439424602405,11.7646719290868,11.3827477609905,12.0223240970547
"TC1000009691.hg.1",4.36793187761414,6.80580123031706,6.44101783530015,8.68836150374185,6.04772366617155,8.14148119947085,9.0489582807762,9.66802327827157,5.34656234109515,6.97667336843215,8.78049761811955,8.91640007914492,6.01046488473723,7.42216324218585,7.50032568603639,8.9200546574339
"TC0Y00006452.hg.1",7.29189592598656,7.45280125905891,6.87116926394937,7.18233022033234,7.17110791439593,7.14887438713026,6.03811754420123,6.2190692346795,7.28632295473322,7.31823176684012,6.3516297003833,6.02744289688428,7.03644133590556,6.90076819881759,6.35792066999022,6.43442904097486
"TC0700006890.hg.1",5.74020456771583,11.4749579706135,6.90353969442748,11.8554973017642,5.98604706376979,11.6722809392655,6.63563290972839,11.6523922748676,7.84266633242637,11.1264484808069,7.79654315771265,11.2230228678808,7.79354305322559,11.5736858585148,7.03970532967834,11.5926376313479
"TC0100010078.hg.1",10.3183882872719,10.3985724752244,9.81968443141324,9.84532656127574,10.5434557744463,10.3909396507301,9.70269128651436,9.78415285759305,10.4296907945877,10.3875333648899,9.463884742477,9.59324437543749,10.4823672071107,10.5005078994358,9.97303670054455,10.0102309217349
"TC0800010880.hg.1",3.53744322453729,3.41974470276488,3.91347490692144,3.75435690152635,4.57724347272392,3.86856801476099,5.73468003986306,5.24714395848653,3.88570417930805,3.62432442544645,4.78582639972809,4.8369119152266,4.08762882738955,3.30295505557751,3.75703799551832,4.05230738914609
"TC0500012120.hg.1",2.92640232149455,4.25634607824175,2.92676931754563,2.71459897727267,3.89567685985365,3.66828382848754,3.42365480495762,3.26128519367199,3.45540555686576,3.80435901045158,2.93105124137084,3.17557262793656,3.63469839311192,3.47999024529404,3.93581957393398,3.4965316211009
"TC0700013347.hg.1",4.96613514083751,4.59676947114659,5.09385573913904,5.08119389176415,5.83124593324932,6.2686575337515,5.6671288693601,6.29521675498642,7.26828980287194,7.44436888271755,6.28778342209678,6.47245335778454,5.10081563976892,5.77972705492749,4.49738989669339,5.30760948632211
